-2.95300E-03,-9.73914429E+00
-2.93000E-03,-9.67967265E+00
-2.90700E-03,-9.63353136E+00
-2.88400E-03,-9.58689617E+00
-2.86100E-03,-9.54265863E+00
-2.83800E-03,-9.49535672E+00
-2.81500E-03,-9.45337799E+00
-2.79200E-03,-9.42304858E+00
-2.76900E-03,-9.37604878E+00
-2.74600E-03,-9.33487459E+00
-2.72300E-03,-9.30143941E+00
-2.70000E-03,-9.25980735E+00
-2.67700E-03,-9.22153012E+00
-2.65400E-03,-9.18972837E+00
-2.63100E-03,-9.14932910E+00
-2.60800E-03,-9.10637418E+00
-2.58500E-03,-9.06180912E+00
-2.56200E-03,-9.02363365E+00
-2.53900E-03,-8.99156163E+00
-2.51600E-03,-8.94631501E+00
-2.49300E-03,-8.90515462E+00
-2.47000E-03,-8.87223565E+00
-2.44700E-03,-8.82681310E+00
-2.42400E-03,-8.77528498E+00
-2.40100E-03,-8.72988147E+00
-2.37800E-03,-8.67921409E+00
-2.35500E-03,-8.61587245E+00
-2.33200E-03,-8.54886533E+00
-2.30900E-03,-8.48643101E+00
-2.28600E-03,-8.41421198E+00
-2.26300E-03,-8.33110684E+00
-2.24000E-03,-8.25418669E+00
-2.21700E-03,-8.18558539E+00
-2.19400E-03,-8.10340458E+00
-2.17100E-03,-8.01642518E+00
-2.14800E-03,-7.94516645E+00
-2.12500E-03,-7.87267922E+00
-2.10200E-03,-7.78809541E+00
-2.07900E-03,-7.71437750E+00
-2.05600E-03,-7.64128501E+00
-2.03300E-03,-7.56454300E+00
-2.01000E-03,-7.48662648E+00
-1.98700E-03,-7.41512609E+00
-1.96400E-03,-7.34682369E+00
-1.94100E-03,-7.26740095E+00
-1.91800E-03,-7.19268879E+00
-1.89500E-03,-7.12290875E+00
-1.87200E-03,-7.04674654E+00
-1.84900E-03,-6.96675034E+00
-1.82600E-03,-6.89493726E+00
-1.80300E-03,-6.82051554E+00
-1.78000E-03,-6.73591901E+00
-1.75700E-03,-6.65182491E+00
-1.73400E-03,-6.57952316E+00
-1.71100E-03,-6.50171902E+00
-1.68800E-03,-6.42230900E+00
-1.66500E-03,-6.34655170E+00
-1.64200E-03,-6.26979377E+00
-1.61900E-03,-6.19253764E+00
-1.59600E-03,-6.12145912E+00
-1.57300E-03,-6.05154871E+00
-1.55000E-03,-5.97697965E+00
-1.52700E-03,-5.90196116E+00
-1.50400E-03,-5.83650375E+00
-1.48100E-03,-5.76414795E+00
-1.45800E-03,-5.69771112E+00
-1.43500E-03,-5.62560547E+00
-1.41200E-03,-5.55240698E+00
-1.38900E-03,-5.48290042E+00
-1.36600E-03,-5.41385390E+00
-1.34300E-03,-5.34044341E+00
-1.32000E-03,-5.27892916E+00
-1.29700E-03,-5.21527373E+00
-1.27400E-03,-5.18568736E+00
-1.25100E-03,-5.16289657E+00
-1.22800E-03,-5.14249075E+00
-1.20500E-03,-5.10873439E+00
-1.18200E-03,-5.05358430E+00
-1.15900E-03,-4.98508261E+00
-1.13600E-03,-4.89644751E+00
-1.11300E-03,-4.77602446E+00
-1.09000E-03,-4.66233233E+00
-1.06700E-03,-4.55243071E+00
-1.04400E-03,-4.43578015E+00
-1.02100E-03,-4.31332722E+00
-998.00E-06,-4.20667341E+00
-975.00E-06,-4.11676635E+00
-952.00E-06,-4.03304006E+00
-929.00E-06,-3.96745757E+00
-906.00E-06,-3.90696516E+00
-883.00E-06,-3.86104862E+00
-860.00E-06,-3.80727653E+00
-837.00E-06,-3.77900878E+00
-814.00E-06,-3.72220405E+00
-791.00E-06,-3.68297393E+00
-768.00E-06,-3.62524274E+00
-745.00E-06,-3.57167524E+00
-722.00E-06,-3.49320858E+00
-699.00E-06,-3.41768127E+00
-676.00E-06,-3.33149792E+00
-653.00E-06,-3.23062636E+00
-630.00E-06,-3.12163420E+00
-607.00E-06,-3.00638599E+00
-584.00E-06,-2.88889590E+00
-561.00E-06,-2.77714036E+00
-538.00E-06,-2.66791395E+00
-515.00E-06,-2.55532315E+00
-492.00E-06,-2.44717265E+00
-469.00E-06,-2.34904433E+00
-446.00E-06,-2.26254834E+00
-423.00E-06,-2.17126755E+00
-400.00E-06,-2.08868706E+00
-377.00E-06,-2.01466281E+00
-354.00E-06,-1.94078388E+00
-331.00E-06,-1.85415638E+00
-308.00E-06,-1.77824744E+00
-285.00E-06,-1.70191457E+00
-262.00E-06,-1.61435436E+00
-239.00E-06,-1.52146343E+00
-216.00E-06,-1.42183514E+00
-193.00E-06,-1.31852347E+00
-170.00E-06,-1.23150058E+00
-147.00E-06,-1.14547094E+00
-124.00E-06,-1.05484839E+00
-101.00E-06,-965.96640E-03
-78.00E-06,-869.71743E-03
-55.00E-06,-785.69426E-03
-32.00E-06,-725.67038E-03
-9.00E-06,-646.10572E-03
+14.00E-06,-565.22754E-03
+37.00E-06,-512.06491E-03
+60.00E-06,-433.30901E-03
+83.00E-06,-374.02168E-03
+106.00E-06,-317.00083E-03
+129.00E-06,-247.17300E-03
+152.00E-06,-196.93071E-03
+175.00E-06,-127.15809E-03
+198.00E-06,-73.83323E-03
+221.00E-06,+14.93E-06
+244.00E-06,+54.82803E-03
+267.00E-06,+117.94704E-03
+290.00E-06,+197.71857E-03
+313.00E-06,+261.21926E-03
+336.00E-06,+330.17454E-03
+359.00E-06,+402.93323E-03
+382.00E-06,+460.42157E-03
+405.00E-06,+532.20920E-03
+428.00E-06,+575.97931E-03
+451.00E-06,+651.05182E-03
+474.00E-06,+723.88680E-03
+497.00E-06,+775.97872E-03
+520.00E-06,+848.81268E-03
+543.00E-06,+909.42278E-03
+566.00E-06,+984.35955E-03
+589.00E-06,+1.05302352E+00
+612.00E-06,+1.11203408E+00
+635.00E-06,+1.19320994E+00
+658.00E-06,+1.25957058E+00
+681.00E-06,+1.32532786E+00
+704.00E-06,+1.40096435E+00
+727.00E-06,+1.47267468E+00
+750.00E-06,+1.53001669E+00
+773.00E-06,+1.59731115E+00
+796.00E-06,+1.66633753E+00
+819.00E-06,+1.73850671E+00
+842.00E-06,+1.80342890E+00
+865.00E-06,+1.87076563E+00
+888.00E-06,+1.94271965E+00
+911.00E-06,+1.99908035E+00
+934.00E-06,+2.07220139E+00
+957.00E-06,+2.15117051E+00
+980.00E-06,+2.22550641E+00
+1.00300E-03,+2.29558101E+00
+1.02600E-03,+2.38068849E+00
+1.04900E-03,+2.46182636E+00
+1.07200E-03,+2.53577210E+00
+1.09500E-03,+2.60824333E+00
+1.11800E-03,+2.68412056E+00
+1.14100E-03,+2.74985353E+00
+1.16400E-03,+2.82529594E+00
+1.18700E-03,+2.90056784E+00
+1.21000E-03,+2.96183406E+00
+1.23300E-03,+3.03495619E+00
+1.25600E-03,+3.10363073E+00
+1.27900E-03,+3.17058691E+00
+1.30200E-03,+3.24909272E+00
+1.32500E-03,+3.32158111E+00
+1.34800E-03,+3.38701834E+00
+1.37100E-03,+3.47001217E+00
+1.39400E-03,+3.54611400E+00
+1.41700E-03,+3.61558344E+00
+1.44000E-03,+3.69769004E+00
+1.46300E-03,+3.77685096E+00
+1.48600E-03,+3.84358256E+00
+1.50900E-03,+3.92368147E+00
+1.53200E-03,+4.00252126E+00
+1.55500E-03,+4.07481035E+00
+1.57800E-03,+4.14663499E+00
+1.60100E-03,+4.22622300E+00
+1.62400E-03,+4.28845505E+00
+1.64700E-03,+4.35820737E+00
+1.67000E-03,+4.43604232E+00
+1.69300E-03,+4.50178704E+00
+1.71600E-03,+4.57176838E+00
+1.73900E-03,+4.64637032E+00
+1.76200E-03,+4.71060241E+00
+1.78500E-03,+4.78070568E+00
+1.80800E-03,+4.85395616E+00
+1.83100E-03,+4.91533256E+00
+1.85400E-03,+4.98434198E+00
+1.87700E-03,+5.05156010E+00
+1.90000E-03,+5.11845265E+00
+1.92300E-03,+5.19087309E+00
+1.94600E-03,+5.24833401E+00
+1.96900E-03,+5.32347433E+00
+1.99200E-03,+5.39716268E+00
+2.01500E-03,+5.45309486E+00
+2.03800E-03,+5.49425616E+00
+2.06100E-03,+5.50455806E+00
+2.08400E-03,+5.49548345E+00
+2.10700E-03,+5.47897203E+00
+2.13000E-03,+5.48373576E+00
+2.15300E-03,+5.51665697E+00
+2.17600E-03,+5.57306231E+00
+2.19900E-03,+5.65452443E+00
+2.22200E-03,+5.74614771E+00
+2.24500E-03,+5.84674483E+00
+2.26800E-03,+5.95236093E+00
+2.29100E-03,+6.05381865E+00
+2.31400E-03,+6.15908925E+00
+2.33700E-03,+6.26649341E+00
+2.36000E-03,+6.34585686E+00
+2.38300E-03,+6.44042568E+00
+2.40600E-03,+6.53341514E+00
+2.42900E-03,+6.62689334E+00
+2.45200E-03,+6.71610819E+00
+2.47500E-03,+6.80152952E+00
+2.49800E-03,+6.88736516E+00
+2.52100E-03,+6.96327385E+00
+2.54400E-03,+7.03605900E+00
+2.56700E-03,+7.10687149E+00
+2.59000E-03,+7.17430463E+00
+2.61300E-03,+7.23960518E+00
+2.63600E-03,+7.29839738E+00
+2.65900E-03,+7.36858769E+00
+2.68200E-03,+7.42397306E+00
+2.70500E-03,+7.48455444E+00
+2.72800E-03,+7.54299273E+00
+2.75100E-03,+7.60668938E+00
+2.77400E-03,+7.66701118E+00
+2.79700E-03,+7.72555641E+00
+2.82000E-03,+7.79450655E+00
+2.84300E-03,+7.85958340E+00
+2.86600E-03,+7.92493581E+00
+2.88900E-03,+7.99268714E+00
+2.91200E-03,+8.06073728E+00
+2.93500E-03,+8.13786818E+00
+2.95800E-03,+8.20806076E+00
+2.98100E-03,+8.28141819E+00
+3.00400E-03,+8.36393714E+00
+3.02700E-03,+8.44473572E+00
+3.05000E-03,+8.52046026E+00
+3.07300E-03,+8.59975895E+00
+3.09600E-03,+8.68155169E+00
+3.11900E-03,+8.75669960E+00
+3.14200E-03,+8.83223854E+00
+3.16500E-03,+8.90748900E+00
+3.18800E-03,+8.97206142E+00
+3.21100E-03,+9.02728349E+00
+3.23400E-03,+9.08881478E+00
+3.25700E-03,+9.13865735E+00
+3.28000E-03,+9.18526078E+00
+3.30300E-03,+9.22958093E+00
+3.32600E-03,+9.26829063E+00
+3.34900E-03,+9.30464386E+00
+3.37200E-03,+9.33017256E+00
+3.39500E-03,+9.34830258E+00
+3.41800E-03,+9.37222333E+00
+3.44100E-03,+9.39728039E+00
+3.46400E-03,+9.42389774E+00
+3.48700E-03,+9.44788309E+00
+3.51000E-03,+9.47677744E+00
+3.53300E-03,+9.51656513E+00
+3.55600E-03,+9.54987513E+00
+3.57900E-03,+9.57934497E+00
+3.60200E-03,+9.62204022E+00
+3.62500E-03,+9.65726248E+00
+3.64800E-03,+9.68968866E+00
+3.67100E-03,+9.73659204E+00
+3.69400E-03,+9.76968156E+00
+3.71700E-03,+9.80464962E+00
+3.74000E-03,+9.85490360E+00
+3.76300E-03,+9.89599185E+00
+3.78600E-03,+9.93836601E+00
+3.80900E-03,+9.98431849E+00
+3.83200E-03,+10.02428854E+00
+3.85500E-03,+10.06664669E+00
+3.87800E-03,+10.10578457E+00
+3.90100E-03,+10.15591888E+00
+3.92400E-03,+10.19570637E+00
+3.94700E-03,+10.21929001E+00
+3.97000E-03,+10.25275819E+00
+3.99300E-03,+10.28593250E+00
+4.01600E-03,+10.30548181E+00
+4.03900E-03,+10.32218930E+00
+4.06200E-03,+10.34223903E+00
+4.08500E-03,+10.36409487E+00
+4.10800E-03,+10.38157299E+00
+4.13100E-03,+10.39990653E+00
+4.15400E-03,+10.40878488E+00
+4.17700E-03,+10.41165318E+00
+4.20000E-03,+10.41652599E+00
+4.22300E-03,+10.42129378E+00
+4.24600E-03,+10.42323463E+00
+4.26900E-03,+10.42695835E+00
+4.29200E-03,+10.43003551E+00
+4.31500E-03,+10.43293982E+00
+4.33800E-03,+10.43449803E+00
+4.36100E-03,+10.43570218E+00
+4.38400E-03,+10.43979483E+00
+4.40700E-03,+10.43933576E+00
+4.43000E-03,+10.43693281E+00
+4.45300E-03,+10.44048275E+00
+4.47600E-03,+10.44231859E+00
+4.49900E-03,+10.43936015E+00
+4.52200E-03,+10.43652787E+00
+4.54500E-03,+10.43778080E+00
+4.56800E-03,+10.43848358E+00
+4.59100E-03,+10.43735680E+00
+4.61400E-03,+10.43721903E+00
+4.63700E-03,+10.43997605E+00
+4.66000E-03,+10.44202075E+00
+4.68300E-03,+10.44250515E+00
+4.70600E-03,+10.44460398E+00
+4.72900E-03,+10.44818459E+00
+4.75200E-03,+10.44938874E+00
+4.77500E-03,+10.45153311E+00
+4.79800E-03,+10.45688497E+00
+4.82100E-03,+10.45931765E+00
+4.84400E-03,+10.46045396E+00
+4.86700E-03,+10.46480310E+00
+4.89000E-03,+10.47035848E+00
+4.91300E-03,+10.47424437E+00
+4.93600E-03,+10.47877380E+00
+4.95900E-03,+10.48598380E+00
+4.98200E-03,+10.49026185E+00
+5.00500E-03,+10.49531913E+00
+5.02800E-03,+10.50088403E+00
+5.05100E-03,+10.50629630E+00
+5.07400E-03,+10.50991826E+00
+5.09700E-03,+10.51323285E+00
+5.12000E-03,+10.51675840E+00
+5.14300E-03,+10.51946662E+00
+5.16600E-03,+10.52172971E+00
+5.18900E-03,+10.52399489E+00
+5.21200E-03,+10.52562303E+00
+5.23500E-03,+10.52682718E+00
+5.25800E-03,+10.52851572E+00
+5.28100E-03,+10.52906796E+00
+5.30400E-03,+10.53063570E+00
+5.32700E-03,+10.53148369E+00
+5.35000E-03,+10.53190768E+00
+5.37300E-03,+10.53150808E+00
+5.39600E-03,+10.53114658E+00
+5.41900E-03,+10.53021170E+00
+5.44200E-03,+10.53039082E+00
+5.46500E-03,+10.53063570E+00
+5.48800E-03,+10.53074489E+00
+5.51100E-03,+10.53194904E+00
+5.53400E-03,+10.53315318E+00
+5.55700E-03,+10.53360366E+00
+5.58000E-03,+10.53445165E+00
+5.60300E-03,+10.53402766E+00
+5.62600E-03,+10.53457781E+00
+5.64900E-03,+10.53445165E+00
+5.67200E-03,+10.53445165E+00
+5.69500E-03,+10.53572364E+00
+5.71800E-03,+10.53727441E+00
+5.74100E-03,+10.53826552E+00
+5.76400E-03,+10.53996359E+00
+5.78700E-03,+10.54215884E+00
+5.81000E-03,+10.54336298E+00
+5.83300E-03,+10.54493072E+00
+5.85600E-03,+10.54564303E+00
+5.87900E-03,+10.54736758E+00
+5.90200E-03,+10.54833964E+00
+5.92500E-03,+10.54919924E+00
+5.94800E-03,+10.54973987E+00
+5.97100E-03,+10.54980235E+00
+5.99400E-03,+10.55067474E+00
+6.01700E-03,+10.55098745E+00
+6.04000E-03,+10.55116449E+00
+6.06300E-03,+10.55003027E+00
+6.08600E-03,+10.54929147E+00
+6.10900E-03,+10.54929147E+00
+6.13200E-03,+10.54820813E+00
+6.15500E-03,+10.54717150E+00
+6.17800E-03,+10.54674750E+00
+6.20100E-03,+10.54607120E+00
+6.22400E-03,+10.54462753E+00
+6.24700E-03,+10.54462753E+00
+6.27000E-03,+10.54343291E+00
+6.29300E-03,+10.54278635E+00
+6.31600E-03,+10.54250964E+00
+6.33900E-03,+10.54123557E+00
+6.36200E-03,+10.54116029E+00
+6.38500E-03,+10.54080414E+00
+6.40800E-03,+10.53911560E+00
+6.43100E-03,+10.53852408E+00
+6.45400E-03,+10.53722354E+00
+6.47700E-03,+10.53556356E+00
+6.50000E-03,+10.53299519E+00
+6.52300E-03,+10.53058690E+00
+6.54600E-03,+10.52610207E+00
+6.56900E-03,+10.51414214E+00
+6.59200E-03,+10.49826241E+00
+6.61500E-03,+10.47487365E+00
+6.63800E-03,+10.44685190E+00
+6.66100E-03,+10.42460600E+00
+6.68400E-03,+10.40425840E+00
+6.70700E-03,+10.36047533E+00
+6.73000E-03,+10.31558394E+00
+6.75300E-03,+10.26489286E+00
+6.77600E-03,+10.21562824E+00
+6.79900E-03,+10.17257116E+00
+6.82200E-03,+10.10780288E+00
+6.84500E-03,+10.05530902E+00
+6.86800E-03,+10.00315676E+00
+6.89100E-03,+9.95382695E+00
+6.91400E-03,+9.88977722E+00
+6.93700E-03,+9.83773712E+00
+6.96000E-03,+9.78885274E+00
+6.98300E-03,+9.73999988E+00
+7.00600E-03,+9.68170073E+00
+7.02900E-03,+9.64218024E+00
+7.05200E-03,+9.58943614E+00
+7.07500E-03,+9.53996025E+00
+7.09800E-03,+9.48862086E+00
+7.12100E-03,+9.44701223E+00
+7.14400E-03,+9.40255403E+00
+7.16700E-03,+9.35065081E+00
+7.19000E-03,+9.31581123E+00
+7.21300E-03,+9.27169222E+00
+7.23600E-03,+9.22844386E+00
+7.25900E-03,+9.18932713E+00
+7.28200E-03,+9.15039279E+00
+7.30500E-03,+9.11587752E+00
+7.32800E-03,+9.07761293E+00
+7.35100E-03,+9.04183848E+00
+7.37400E-03,+9.01071933E+00
+7.39700E-03,+8.97439767E+00
+7.42000E-03,+8.93191130E+00
+7.44300E-03,+8.90029944E+00
+7.46600E-03,+8.86478649E+00
+7.48900E-03,+8.81722377E+00
+7.51200E-03,+8.77965158E+00
+7.53500E-03,+8.74245546E+00
+7.55800E-03,+8.69848821E+00
+7.58100E-03,+8.64740945E+00
+7.60400E-03,+8.60039274E+00
+7.62700E-03,+8.55112002E+00
+7.65000E-03,+8.48222066E+00
+7.67300E-03,+8.41302797E+00
+7.69600E-03,+8.34884257E+00
+7.71900E-03,+8.27155226E+00
+7.74200E-03,+8.19132826E+00
+7.76500E-03,+8.11420046E+00
+7.78800E-03,+8.03888199E+00
+7.81100E-03,+7.95296365E+00
+7.83400E-03,+7.87772461E+00
+7.85700E-03,+7.80510605E+00
+7.88000E-03,+7.72511290E+00
+7.90300E-03,+7.64575385E+00
+7.92600E-03,+7.57802178E+00
+7.94900E-03,+7.50741277E+00
+7.97200E-03,+7.43044591E+00
+7.99500E-03,+7.35611977E+00
+8.01800E-03,+7.28482614E+00
+8.04100E-03,+7.21228993E+00
+8.06400E-03,+7.13436088E+00
+8.08700E-03,+7.06123974E+00
+8.11000E-03,+6.98358290E+00
+8.13300E-03,+6.90880177E+00
+8.15600E-03,+6.83234700E+00
+8.17900E-03,+6.75194389E+00
+8.20200E-03,+6.67493359E+00
+8.22500E-03,+6.59356254E+00
+8.24800E-03,+6.52198597E+00
+8.27100E-03,+6.44384351E+00
+8.29400E-03,+6.36091961E+00
+8.31700E-03,+6.28872005E+00
+8.34000E-03,+6.21403201E+00
+8.36300E-03,+6.13364134E+00
+8.38600E-03,+6.06122215E+00
+8.40900E-03,+5.98986069E+00
+8.43200E-03,+5.92727903E+00
+8.45500E-03,+5.85500795E+00
+8.47800E-03,+5.78125393E+00
+8.50100E-03,+5.70943041E+00
+8.52400E-03,+5.64800409E+00
+8.54700E-03,+5.57625877E+00
+8.57000E-03,+5.50299243E+00
+8.59300E-03,+5.43562727E+00
+8.61600E-03,+5.36494381E+00
+8.63900E-03,+5.29350707E+00
+8.66200E-03,+5.22447363E+00
+8.68500E-03,+5.16550732E+00
+8.70800E-03,+5.10773519E+00
+8.73100E-03,+5.08159102E+00
+8.75400E-03,+5.06390939E+00
+8.77700E-03,+5.03791500E+00
+8.80000E-03,+4.99030968E+00
+8.82300E-03,+4.93382280E+00
+8.84600E-03,+4.86915923E+00
+8.86900E-03,+4.76776324E+00
+8.89200E-03,+4.64825828E+00
+8.91500E-03,+4.53337674E+00
+8.93800E-03,+4.42357984E+00
+8.96100E-03,+4.30664823E+00
+8.98400E-03,+4.19222708E+00
+9.00700E-03,+4.09378536E+00
+9.03000E-03,+4.00358404E+00
+9.05300E-03,+3.91954203E+00
+9.07600E-03,+3.85509355E+00
+9.09900E-03,+3.80544973E+00
+9.12200E-03,+3.76862546E+00
+9.14500E-03,+3.71072264E+00
+9.16800E-03,+3.67557780E+00
+9.19100E-03,+3.62188804E+00
+9.21400E-03,+3.58245485E+00
+9.23700E-03,+3.52659175E+00
+9.26000E-03,+3.46659667E+00
+9.28300E-03,+3.38546389E+00
+9.30600E-03,+3.31820835E+00
+9.32900E-03,+3.22460722E+00
+9.35200E-03,+3.12071769E+00
+9.37500E-03,+3.00973359E+00
+9.39800E-03,+2.89415670E+00
+9.42100E-03,+2.78275440E+00
+9.44400E-03,+2.66795972E+00
+9.46700E-03,+2.55839817E+00
+9.49000E-03,+2.44226616E+00
+9.51300E-03,+2.34593368E+00
+9.53600E-03,+2.26275455E+00
+9.55900E-03,+2.16635342E+00
+9.58200E-03,+2.07613266E+00
+9.60500E-03,+2.00042038E+00
+9.62800E-03,+1.93106350E+00
+9.65100E-03,+1.84644735E+00
+9.67400E-03,+1.76554042E+00
+9.69700E-03,+1.69136402E+00
+9.72000E-03,+1.60181753E+00
+9.74300E-03,+1.51844816E+00
+9.76600E-03,+1.42497151E+00
+9.78900E-03,+1.32687478E+00
+9.81200E-03,+1.22404546E+00
+9.83500E-03,+1.13948884E+00
+9.85800E-03,+1.05542782E+00
+9.88100E-03,+959.80972E-03
+9.90400E-03,+867.24896E-03
+9.92700E-03,+783.21190E-03
+9.95000E-03,+713.39623E-03
+9.97300E-03,+628.88887E-03
+9.99600E-03,+549.82523E-03
+10.01900E-03,+483.52230E-03
+10.04200E-03,+420.00829E-03
+10.06500E-03,+342.97814E-03
+10.08800E-03,+284.42502E-03
+10.11100E-03,+218.17843E-03
+10.13400E-03,+147.52758E-03
+10.15700E-03,+92.44799E-03
+10.18000E-03,+23.94198E-03
+10.20300E-03,-33.57122E-03
+10.22600E-03,-103.72268E-03
+10.24900E-03,-162.48139E-03
+10.27200E-03,-223.67315E-03
+10.29500E-03,-298.95483E-03
+10.31800E-03,-353.43177E-03
+10.34100E-03,-423.03020E-03
+10.36400E-03,-491.92056E-03
+10.38700E-03,-553.45644E-03
+10.41000E-03,-623.24395E-03
+10.43300E-03,-673.43751E-03
+10.45600E-03,-748.31915E-03
+10.47900E-03,-804.81809E-03
+10.50200E-03,-872.37595E-03
+10.52500E-03,-949.93438E-03
+10.54800E-03,-1.01050447E+00
+10.57100E-03,-1.08034858E+00
+10.59400E-03,-1.14749622E+00
+10.61700E-03,-1.21547189E+00
+10.64000E-03,-1.29335827E+00
+10.66300E-03,-1.35591519E+00
+10.68600E-03,-1.42622925E+00
+10.70900E-03,-1.50716554E+00
+10.73200E-03,-1.57191932E+00
+10.75500E-03,-1.63315529E+00
+10.77800E-03,-1.70676335E+00
+10.80100E-03,-1.76034142E+00
+10.82400E-03,-1.83414999E+00
+10.84700E-03,-1.89695308E+00
+10.87000E-03,-1.95943947E+00
+10.89300E-03,-2.03032034E+00
+10.91600E-03,-2.09079280E+00
+10.93900E-03,-2.16962559E+00
+10.96200E-03,-2.24644857E+00
+10.98500E-03,-2.30709935E+00
+11.00800E-03,-2.39534277E+00
+11.03100E-03,-2.48431181E+00
+11.05400E-03,-2.56622068E+00
+11.07700E-03,-2.63770084E+00
+11.10000E-03,-2.71349448E+00
+11.12300E-03,-2.78724774E+00
+11.14600E-03,-2.84911503E+00
+11.16900E-03,-2.93141760E+00
+11.19200E-03,-3.01224928E+00
+11.21500E-03,-3.07029316E+00
+11.23800E-03,-3.14342666E+00
+11.26100E-03,-3.21794929E+00
+11.28400E-03,-3.27991501E+00
+11.30700E-03,-3.35571452E+00
+11.33000E-03,-3.43558205E+00
+11.35300E-03,-3.50875613E+00
+11.37600E-03,-3.58230361E+00
+11.39900E-03,-3.66177027E+00
+11.42200E-03,-3.73583833E+00
+11.44500E-03,-3.80716947E+00
+11.46800E-03,-3.88785390E+00
+11.49100E-03,-3.96992827E+00
+11.51400E-03,-4.04838508E+00
+11.53700E-03,-4.12022500E+00
+11.56000E-03,-4.19252307E+00
+11.58300E-03,-4.26582872E+00
+11.60600E-03,-4.34315539E+00
+11.62900E-03,-4.41676759E+00
+11.65200E-03,-4.48435907E+00
+11.67500E-03,-4.56082284E+00
+11.69800E-03,-4.63696695E+00
+11.72100E-03,-4.69464517E+00
+11.74400E-03,-4.76912310E+00
+11.76700E-03,-4.84312538E+00
+11.79000E-03,-4.90042792E+00
+11.81300E-03,-4.97244462E+00
+11.83600E-03,-5.04463349E+00
+11.85900E-03,-5.10529226E+00
+11.88200E-03,-5.17352128E+00
+11.90500E-03,-5.23494222E+00
+11.92800E-03,-5.31143245E+00
+11.95100E-03,-5.37688213E+00
+11.97400E-03,-5.44320650E+00
+11.99700E-03,-5.52310077E+00
+12.02000E-03,-5.58058575E+00
+12.04300E-03,-5.61349546E+00
+12.06600E-03,-5.61679053E+00
+12.08900E-03,-5.60730666E+00
+12.11200E-03,-5.59127349E+00
+12.13500E-03,-5.59827430E+00
+12.15800E-03,-5.63769017E+00
+12.18100E-03,-5.70343897E+00
+12.20400E-03,-5.78437448E+00
+12.22700E-03,-5.87490254E+00
+12.25000E-03,-5.97687565E+00
+12.27300E-03,-6.08118252E+00
+12.29600E-03,-6.18543440E+00
+12.31900E-03,-6.29535756E+00
+12.34200E-03,-6.39755677E+00
+12.36500E-03,-6.48974278E+00
+12.38800E-03,-6.58325296E+00
+12.41100E-03,-6.67417034E+00
+12.43400E-03,-6.76396167E+00
+12.45700E-03,-6.85258818E+00
+12.48000E-03,-6.94406599E+00
+12.50300E-03,-7.02867637E+00
+12.52600E-03,-7.10576201E+00
+12.54900E-03,-7.17468533E+00
+12.57200E-03,-7.25047533E+00
+12.59500E-03,-7.31283446E+00
+12.61800E-03,-7.37595008E+00
+12.64100E-03,-7.43928672E+00
+12.66400E-03,-7.49627985E+00
+12.68700E-03,-7.56054798E+00
+12.71000E-03,-7.61538237E+00
+12.73300E-03,-7.68516448E+00
+12.75600E-03,-7.74265820E+00
+12.77900E-03,-7.80830828E+00
+12.80200E-03,-7.87148614E+00
+12.82500E-03,-7.93512210E+00
+12.84800E-03,-8.00610427E+00
+12.87100E-03,-8.07048292E+00
+12.89400E-03,-8.13977190E+00
+12.91700E-03,-8.21424368E+00
+12.94000E-03,-8.28214662E+00
+12.96300E-03,-8.35826294E+00
+12.98600E-03,-8.44159855E+00
+13.00900E-03,-8.52645588E+00
+13.03200E-03,-8.59968363E+00
+13.05500E-03,-8.68234569E+00
+13.07800E-03,-8.76627974E+00
+13.10100E-03,-8.83605030E+00
+13.12400E-03,-8.90810913E+00
+13.14700E-03,-8.98372878E+00
+13.17000E-03,-9.04890193E+00
+13.19300E-03,-9.11757625E+00
+13.21600E-03,-9.18296709E+00
+13.23900E-03,-9.23932319E+00
+13.26200E-03,-9.29523424E+00
+13.28500E-03,-9.33881011E+00
+13.30800E-03,-9.38907822E+00
+13.33100E-03,-9.42700385E+00
+13.35400E-03,-9.44771045E+00
+13.37700E-03,-9.46986462E+00
+13.40000E-03,-9.50191119E+00
+13.42300E-03,-9.52711419E+00
+13.44600E-03,-9.54263445E+00
+13.46900E-03,-9.56398610E+00
+13.49200E-03,-9.59701560E+00
+13.51500E-03,-9.63146169E+00
+13.53800E-03,-9.65592517E+00
+13.56100E-03,-9.69342797E+00
+13.58400E-03,-9.73947791E+00
+13.60700E-03,-9.76529555E+00
+13.63000E-03,-9.79616838E+00
+13.65300E-03,-9.84798466E+00
+13.67600E-03,-9.88245516E+00
+13.69900E-03,-9.91894446E+00
+13.72200E-03,-9.96752069E+00
+13.74500E-03,-10.00871473E+00
+13.76800E-03,-10.05380338E+00
+13.79100E-03,-10.08969981E+00
+13.81400E-03,-10.13777398E+00
+13.83700E-03,-10.18541755E+00
+13.86000E-03,-10.21393575E+00
+13.88300E-03,-10.26414349E+00
+13.90600E-03,-10.30899206E+00
+13.92900E-03,-10.34471481E+00
+13.95200E-03,-10.38294220E+00
+13.97500E-03,-10.41233834E+00
+13.99800E-03,-10.42767950E+00
+14.02100E-03,-10.44590720E+00
+14.04400E-03,-10.47470626E+00
+14.06700E-03,-10.50287720E+00
+14.09000E-03,-10.51577074E+00
+14.11300E-03,-10.52400983E+00
+14.13600E-03,-10.53236897E+00
