X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,2.290200e-04,1.000000e-08,
0,-2.880000e-01,1.600000e-03,
1,-2.800000e-01,1.600000e-03,
2,-2.880000e-01,1.600000e-03,
3,-2.800000e-01,1.600000e-03,
4,-2.720000e-01,2.400000e-03,
5,-2.720000e-01,2.400000e-03,
6,-2.560000e-01,2.400000e-03,
7,-2.560000e-01,2.400000e-03,
8,-2.480000e-01,2.400000e-03,
9,-2.400000e-01,2.400000e-03,
10,-2.320000e-01,2.400000e-03,
11,-2.240000e-01,1.600000e-03,
12,-2.160000e-01,1.600000e-03,
13,-2.160000e-01,2.400000e-03,
14,-2.000000e-01,1.600000e-03,
15,-2.000000e-01,2.400000e-03,
16,-1.840000e-01,1.600000e-03,
17,-1.840000e-01,1.600000e-03,
18,-1.680000e-01,2.400000e-03,
19,-1.680000e-01,2.400000e-03,
20,-1.520000e-01,2.400000e-03,
21,-1.520000e-01,2.400000e-03,
22,-1.440000e-01,2.400000e-03,
23,-1.360000e-01,2.400000e-03,
24,-1.280000e-01,2.400000e-03,
25,-1.200000e-01,2.400000e-03,
26,-1.120000e-01,3.200000e-03,
27,-1.040000e-01,3.200000e-03,
28,-9.600001e-02,2.400000e-03,
29,-8.800001e-02,2.400000e-03,
30,-8.000001e-02,3.200000e-03,
31,-8.000001e-02,3.200000e-03,
32,-6.400000e-02,3.200000e-03,
33,-5.600000e-02,3.200000e-03,
34,-4.800000e-02,4.000000e-03,
35,-4.800000e-02,4.000000e-03,
36,-3.200000e-02,4.000000e-03,
37,-2.400000e-02,4.000000e-03,
38,-1.600000e-02,4.000000e-03,
39,-1.600000e-02,4.000000e-03,
40,0.000000e+00,4.000000e-03,
41,0.000000e+00,4.000000e-03,
42,1.600000e-02,4.000000e-03,
43,1.600000e-02,4.800000e-03,
44,3.200000e-02,4.000000e-03,
45,3.200000e-02,4.800000e-03,
46,4.800000e-02,4.000000e-03,
47,4.800000e-02,4.000000e-03,
48,6.400000e-02,4.000000e-03,
49,6.400000e-02,4.800000e-03,
50,7.200000e-02,4.800000e-03,
51,8.000001e-02,4.800000e-03,
52,9.600001e-02,4.800000e-03,
53,9.600001e-02,4.000000e-03,
54,1.040000e-01,5.600000e-03,
55,1.120000e-01,4.800000e-03,
56,1.200000e-01,4.800000e-03,
57,1.280000e-01,4.800000e-03,
58,1.360000e-01,5.600000e-03,
59,1.440000e-01,4.800000e-03,
60,1.520000e-01,4.800000e-03,
61,1.600000e-01,5.600000e-03,
62,1.680000e-01,5.600000e-03,
63,1.760000e-01,6.400000e-03,
64,1.840000e-01,5.600000e-03,
65,1.840000e-01,5.600000e-03,
66,2.000000e-01,5.600000e-03,
67,2.000000e-01,5.600000e-03,
68,2.160000e-01,5.600000e-03,
69,2.160000e-01,5.600000e-03,
70,2.240000e-01,5.600000e-03,
71,2.320000e-01,6.400000e-03,
72,2.400000e-01,5.600000e-03,
73,2.480000e-01,6.400000e-03,
74,2.560000e-01,5.600000e-03,
75,2.640000e-01,5.600000e-03,
76,2.720000e-01,5.600000e-03,
77,2.720000e-01,5.600000e-03,
78,2.880000e-01,5.600000e-03,
79,2.880000e-01,5.600000e-03,
80,2.960000e-01,5.600000e-03,
81,3.040000e-01,6.400000e-03,
82,3.120000e-01,5.600000e-03,
83,3.200000e-01,5.600000e-03,
84,3.280000e-01,6.400000e-03,
85,3.280000e-01,6.400000e-03,
86,3.440000e-01,6.400000e-03,
87,3.440000e-01,6.400000e-03,
88,3.520000e-01,6.400000e-03,
89,3.600000e-01,6.400000e-03,
90,3.680000e-01,6.400000e-03,
91,3.760000e-01,6.400000e-03,
92,3.840000e-01,6.400000e-03,
93,3.840000e-01,7.200000e-03,
94,3.920000e-01,6.400000e-03,
95,4.000000e-01,6.400000e-03,
96,4.080000e-01,6.400000e-03,
97,4.160000e-01,6.400000e-03,
98,4.240000e-01,6.400000e-03,
99,4.240000e-01,6.400000e-03,
100,4.320000e-01,7.200000e-03,
101,4.400000e-01,7.200000e-03,
102,4.480000e-01,7.200000e-03,
103,4.480000e-01,7.200000e-03,
104,4.560000e-01,7.200000e-03,
105,4.640000e-01,7.200000e-03,
106,4.720000e-01,7.200000e-03,
107,4.720000e-01,7.200000e-03,
108,4.880000e-01,7.200000e-03,
109,4.880000e-01,7.200000e-03,
110,4.960000e-01,7.200000e-03,
111,5.040000e-01,7.200000e-03,
112,5.120000e-01,7.200000e-03,
113,5.120000e-01,7.200000e-03,
114,5.200000e-01,7.200000e-03,
115,5.280000e-01,7.200000e-03,
116,5.280000e-01,7.200000e-03,
117,5.360000e-01,7.200000e-03,
118,5.440000e-01,7.999999e-03,
119,5.440000e-01,7.999999e-03,
120,5.520000e-01,7.999999e-03,
121,5.600000e-01,7.200000e-03,
122,5.600000e-01,7.200000e-03,
123,5.680000e-01,7.200000e-03,
124,5.760000e-01,7.999999e-03,
125,5.760000e-01,7.999999e-03,
126,5.840001e-01,7.999999e-03,
127,5.920000e-01,7.200000e-03,
128,5.920000e-01,7.999999e-03,
129,6.000000e-01,7.200000e-03,
130,6.080000e-01,7.999999e-03,
131,6.080000e-01,7.200000e-03,
132,6.160001e-01,7.999999e-03,
133,6.240000e-01,7.200000e-03,
134,6.240000e-01,7.999999e-03,
135,6.320000e-01,7.200000e-03,
136,6.320000e-01,7.200000e-03,
137,6.400000e-01,7.200000e-03,
138,6.480000e-01,7.200000e-03,
139,6.400000e-01,7.200000e-03,
140,6.480000e-01,7.200000e-03,
141,6.560000e-01,7.200000e-03,
142,6.640000e-01,7.200000e-03,
143,6.560000e-01,7.200000e-03,
144,6.640000e-01,7.200000e-03,
145,6.720001e-01,7.999999e-03,
146,6.800000e-01,7.999999e-03,
147,6.720001e-01,7.200000e-03,
148,6.800000e-01,7.999999e-03,
149,6.880000e-01,7.200000e-03,
150,6.880000e-01,7.200000e-03,
151,6.960000e-01,7.200000e-03,
152,6.960000e-01,7.200000e-03,
153,7.040001e-01,7.200000e-03,
154,7.040001e-01,7.999999e-03,
155,7.040001e-01,7.999999e-03,
156,7.120000e-01,7.999999e-03,
157,7.120000e-01,7.999999e-03,
158,7.200000e-01,7.999999e-03,
159,7.200000e-01,7.999999e-03,
160,7.200000e-01,7.200000e-03,
161,7.280000e-01,7.200000e-03,
162,7.280000e-01,7.200000e-03,
163,7.360001e-01,7.200000e-03,
164,7.360001e-01,7.200000e-03,
165,7.360001e-01,7.200000e-03,
166,7.360001e-01,7.999999e-03,
167,7.440000e-01,7.999999e-03,
168,7.440000e-01,7.999999e-03,
169,7.440000e-01,7.999999e-03,
170,7.440000e-01,7.200000e-03,
171,7.520000e-01,7.999999e-03,
172,7.520000e-01,7.999999e-03,
173,7.520000e-01,7.999999e-03,
174,7.520000e-01,7.200000e-03,
175,7.600001e-01,7.999999e-03,
176,7.600001e-01,7.200000e-03,
177,7.600001e-01,7.999999e-03,
178,7.600001e-01,7.999999e-03,
179,7.680001e-01,7.200000e-03,
180,7.680001e-01,7.200000e-03,
181,7.600001e-01,7.999999e-03,
182,7.680001e-01,7.200000e-03,
183,7.680001e-01,7.999999e-03,
184,7.680001e-01,7.200000e-03,
185,7.760000e-01,7.200000e-03,
186,7.760000e-01,7.200000e-03,
187,7.760000e-01,7.999999e-03,
188,7.760000e-01,7.200000e-03,
189,7.760000e-01,7.200000e-03,
190,7.760000e-01,7.200000e-03,
191,7.840000e-01,7.200000e-03,
192,7.760000e-01,7.200000e-03,
193,7.840000e-01,7.200000e-03,
194,7.760000e-01,7.200000e-03,
195,7.840000e-01,7.200000e-03,
196,7.840000e-01,6.400000e-03,
197,7.760000e-01,6.400000e-03,
198,7.840000e-01,6.400000e-03,
199,7.760000e-01,7.200000e-03,
200,7.840000e-01,6.400000e-03,
201,7.760000e-01,6.400000e-03,
202,7.840000e-01,6.400000e-03,
203,7.760000e-01,6.400000e-03,
204,7.760000e-01,6.400000e-03,
205,7.840000e-01,6.400000e-03,
206,7.760000e-01,6.400000e-03,
207,7.840000e-01,6.400000e-03,
208,7.760000e-01,6.400000e-03,
209,7.840000e-01,6.400000e-03,
210,7.760000e-01,5.600000e-03,
211,7.760000e-01,5.600000e-03,
212,7.760000e-01,6.400000e-03,
213,7.760000e-01,5.600000e-03,
214,7.760000e-01,5.600000e-03,
215,7.680001e-01,6.400000e-03,
216,7.760000e-01,6.400000e-03,
217,7.680001e-01,6.400000e-03,
218,7.680001e-01,5.600000e-03,
219,7.600001e-01,5.600000e-03,
220,7.600001e-01,6.400000e-03,
221,7.680001e-01,6.400000e-03,
222,7.600001e-01,5.600000e-03,
223,7.600001e-01,6.400000e-03,
224,7.600001e-01,5.600000e-03,
225,7.520000e-01,6.400000e-03,
226,7.520000e-01,5.600000e-03,
227,7.520000e-01,5.600000e-03,
228,7.520000e-01,5.600000e-03,
229,7.440000e-01,5.600000e-03,
230,7.440000e-01,5.600000e-03,
231,7.360001e-01,5.600000e-03,
232,7.360001e-01,5.600000e-03,
233,7.440000e-01,5.600000e-03,
234,7.280000e-01,5.600000e-03,
235,7.360001e-01,5.600000e-03,
236,7.280000e-01,4.800000e-03,
237,7.280000e-01,4.800000e-03,
238,7.280000e-01,4.800000e-03,
239,7.200000e-01,5.600000e-03,
240,7.200000e-01,4.800000e-03,
241,7.200000e-01,4.800000e-03,
242,7.120000e-01,4.800000e-03,
243,7.120000e-01,4.800000e-03,
244,7.040001e-01,4.000000e-03,
245,7.040001e-01,4.800000e-03,
246,6.960000e-01,4.800000e-03,
247,7.040001e-01,4.000000e-03,
248,6.960000e-01,4.000000e-03,
249,6.880000e-01,4.000000e-03,
250,6.880000e-01,4.000000e-03,
251,6.800000e-01,4.000000e-03,
252,6.800000e-01,4.000000e-03,
253,6.800000e-01,4.000000e-03,
254,6.720001e-01,4.000000e-03,
255,6.640000e-01,4.000000e-03,
256,6.640000e-01,4.000000e-03,
257,6.560000e-01,3.200000e-03,
258,6.480000e-01,3.200000e-03,
259,6.560000e-01,3.200000e-03,
260,6.400000e-01,3.200000e-03,
261,6.480000e-01,3.200000e-03,
262,6.400000e-01,3.200000e-03,
263,6.320000e-01,3.200000e-03,
264,6.240000e-01,3.200000e-03,
265,6.320000e-01,4.000000e-03,
266,6.160001e-01,3.200000e-03,
267,6.160001e-01,3.200000e-03,
268,6.080000e-01,3.200000e-03,
269,6.000000e-01,3.200000e-03,
270,6.000000e-01,3.200000e-03,
271,5.920000e-01,3.200000e-03,
272,5.840001e-01,3.200000e-03,
273,5.840001e-01,3.200000e-03,
274,5.760000e-01,2.400000e-03,
275,5.680000e-01,2.400000e-03,
276,5.680000e-01,2.400000e-03,
277,5.600000e-01,2.400000e-03,
278,5.520000e-01,2.400000e-03,
279,5.520000e-01,2.400000e-03,
280,5.440000e-01,2.400000e-03,
281,5.360000e-01,2.400000e-03,
282,5.360000e-01,2.400000e-03,
283,5.280000e-01,2.400000e-03,
284,5.200000e-01,2.400000e-03,
285,5.200000e-01,1.600000e-03,
286,5.120000e-01,2.400000e-03,
287,5.040000e-01,1.600000e-03,
288,4.960000e-01,1.600000e-03,
289,4.960000e-01,1.600000e-03,
290,4.880000e-01,1.600000e-03,
291,4.800000e-01,1.600000e-03,
292,4.720000e-01,8.000000e-04,
293,4.720000e-01,8.000000e-04,
294,4.640000e-01,1.600000e-03,
295,4.560000e-01,1.600000e-03,
296,4.480000e-01,8.000000e-04,
297,4.480000e-01,8.000000e-04,
298,4.320000e-01,8.000000e-04,
299,4.320000e-01,8.000000e-04,
300,4.240000e-01,8.000000e-04,
301,4.160000e-01,8.000000e-04,
302,4.080000e-01,0.000000e+00,
303,4.080000e-01,0.000000e+00,
304,4.000000e-01,0.000000e+00,
305,3.920000e-01,0.000000e+00,
306,3.840000e-01,0.000000e+00,
307,3.760000e-01,0.000000e+00,
308,3.680000e-01,0.000000e+00,
309,3.600000e-01,0.000000e+00,
310,3.600000e-01,0.000000e+00,
311,3.520000e-01,8.000000e-04,
312,3.440000e-01,0.000000e+00,
313,3.360000e-01,0.000000e+00,
314,3.280000e-01,0.000000e+00,
315,3.200000e-01,0.000000e+00,
