0.0,8.768
2e-05,8.74694483222104
4e-05,8.72590545370228
6.000000000000001e-05,8.704881852603364
8e-05,8.68387401709281
0.0001,8.662881935348013
0.00012000000000000002,8.641905595555231
0.00014000000000000001,8.620944985909583
0.00016,8.600000094615037
0.00018,8.579070909884411
0.0002,8.55815741993936
0.00022,8.537259613010368
0.00024000000000000003,8.516377477336754
0.00026000000000000003,8.495511001166648
0.00028000000000000003,8.474660172756998
0.00030000000000000003,8.453824980373554
0.00032,8.43300541229087
0.00034,8.412201456792287
0.00036,8.391413102169938
0.00038,8.370640336724733
0.0004,8.349883148766356
0.00042,8.329141526613256
0.00044,8.308415458592643
0.00046,8.287704933040482
0.00048000000000000007,8.267009938301483
0.0005,8.246330462729095
0.0005200000000000001,8.225666494685504
0.00054,8.205018022541621
0.0005600000000000001,8.184385034677078
0.00058,8.163767519480222
0.0006000000000000001,8.143165465348106
0.00062,8.122578860686486
0.00064,8.102007693909812
0.0006600000000000001,8.08145195344122
0.00068,8.06091162771253
0.0007000000000000001,8.040386705164236
0.00072,8.019877174245499
0.0007400000000000001,7.999383023414145
0.00076,7.978904241136654
0.0007800000000000001,7.958440815888153
0.0008,7.937992736152415
0.0008200000000000001,7.9175599904218465
0.00084,7.897142567197485
0.0008600000000000001,7.87674045498899
0.00088,7.856353642314638
0.0009000000000000001,7.835982117701317
0.00092,7.815625869684515
0.0009400000000000001,7.7952848868083215
0.0009600000000000001,7.774959157625414
0.0009800000000000002,7.754648670697056
0.001,7.7343534145930875
0.00102,7.71407337789192
0.0010400000000000001,7.693808549180533
0.0010600000000000002,7.67355891705446
0.00108,7.65332447011779
0.0011,7.633105196983156
0.0011200000000000001,7.612901086271731
0.0011400000000000002,7.592712126613222
0.00116,7.572538306645861
0.00118,7.552379615016402
0.0012000000000000001,7.532236040380111
0.0012200000000000002,7.512107571400762
0.00124,7.49199419675063
0.00126,7.471895905110485
0.00128,7.451812685169585
0.0013000000000000002,7.43174452562567
0.0013200000000000002,7.411691415184956
0.00134,7.391653342562127
0.00136,7.371630296480331
0.0013800000000000002,7.351622265671171
0.0014000000000000002,7.331629238874703
0.00142,7.311651204839423
0.00144,7.291688152322269
0.0014600000000000001,7.271740070088606
0.0014800000000000002,7.251806946912227
0.0015,7.231888771575341
0.00152,7.211985532868571
0.0015400000000000001,7.192097219590945
0.0015600000000000002,7.17222382054989
0.00158,7.152365324561228
0.0016,7.1325217204491675
0.0016200000000000001,7.112692997046297
0.0016400000000000002,7.0928791431935805
0.0016600000000000002,7.073080147740348
0.00168,7.053295999544294
0.0017000000000000001,7.0335266874714675
0.0017200000000000002,7.013772200396266
0.0017400000000000002,6.994032527201432
0.00176,6.974307656778042
0.0017800000000000001,6.954597578025507
0.0018000000000000002,6.934902279851559
0.0018200000000000002,6.915221751172249
0.00184,6.89555598091194
0.00186,6.875904958003302
0.0018800000000000002,6.856268671387301
0.0019000000000000002,6.8366471100132005
0.0019200000000000003,6.817040262838547
0.00194,6.79744811882917
0.0019600000000000004,6.777870666959172
0.00198,6.758307896210927
0.002,6.738759795575067
0.00202,6.719226354050482
0.00204,6.699707560644312
0.00206,6.68020340437194
0.0020800000000000003,6.660713874256985
0.0021000000000000003,6.641238959331301
0.0021200000000000004,6.621778648634963
0.00214,6.602332931216266
0.00216,6.582901796131719
0.00218,6.563485232446037
0.0022,6.544083229232134
0.00222,6.524695775571121
0.0022400000000000002,6.505322860552292
0.0022600000000000003,6.485964473273129
0.0022800000000000003,6.466620602839287
0.0023000000000000004,6.447291238364588
0.00232,6.427976368971024
0.00234,6.408675983788737
0.00236,6.389390071956027
0.00238,6.370118622619334
0.0024000000000000002,6.3508616249332395
0.0024200000000000003,6.3316190680604585
0.0024400000000000003,6.312390941171832
0.0024600000000000004,6.293177233446321
0.00248,6.273977934071002
0.0025,6.254793032241061
0.00252,6.2356225171597846
0.00254,6.216466378038557
0.00256,6.197324604096854
0.0025800000000000003,6.178197184562234
0.0026000000000000003,6.159084108670332
0.0026200000000000004,6.1399853656648595
0.0026400000000000004,6.120900944797591
0.00266,6.101830835328362
0.00268,6.082775026525062
0.0027,6.0637335076636285
0.00272,6.044706268028041
0.0027400000000000002,6.025693296910315
0.0027600000000000003,6.0066945836104955
0.0027800000000000004,5.987710117436651
0.0028000000000000004,5.968739887704871
0.00282,5.949783883739252
0.00284,5.930842094871899
0.00286,5.911914510442918
0.00288,5.893001119800407
0.0029000000000000002,5.874101912300452
0.0029200000000000003,5.855216877307121
0.0029400000000000003,5.836346004192459
0.0029600000000000004,5.817489282336479
0.0029800000000000004,5.79864670112716
0.003,5.779818249960436
0.00302,5.761003918240196
0.00304,5.742203695378275
0.0030600000000000002,5.723417570794445
0.0030800000000000003,5.704645533916415
0.0031000000000000003,5.685887574179822
0.0031200000000000004,5.6671436810282225
0.0031400000000000004,5.648413843913093
0.00316,5.629698052293817
0.00318,5.610996295637684
0.0032,5.592308563419883
0.00322,5.573634845123494
0.0032400000000000003,5.554975130239484
0.0032600000000000003,5.536329408266701
0.0032800000000000004,5.517697668711866
0.0033000000000000004,5.499079901089573
0.0033200000000000005,5.480476094922275
0.00334,5.461886239740283
0.00336,5.443310325081762
0.00338,5.424748340492719
0.0034000000000000002,5.406200275527
0.0034200000000000003,5.387666119746289
0.0034400000000000003,5.369145862720093
0.0034600000000000004,5.350639494025743
0.0034800000000000005,5.332147003248386
0.0035,5.313668379980979
0.00352,5.295203613824282
0.00354,5.276752694386855
0.0035600000000000002,5.258315611285049
0.0035800000000000003,5.239892354143003
0.0036000000000000003,5.221482912592637
0.0036200000000000004,5.203087276273645
0.0036400000000000004,5.18470543483349
0.0036600000000000005,5.166337377927401
0.00368,5.14798309521836
0.0037,5.129642576377106
0.00372,5.111315811082118
0.0037400000000000003,5.093002789019621
0.0037600000000000003,5.07470349988357
0.0037800000000000004,5.05641793337565
0.0038000000000000004,5.03814607920527
0.0038200000000000005,5.019887927089553
0.0038400000000000005,5.001643466753337
0.00386,4.983412687929161
0.00388,4.965195580357267
0.0039000000000000003,4.946992133785589
0.003920000000000001,4.928802337969748
0.00394,4.9106261826730515
0.00396,4.89246365766648
0.00398,4.874314752728684
0.004,4.856179457645982
0.00402,4.838057762212349
0.00404,4.819949656229416
0.00406,4.8018551295064595
0.00408,4.783774171860399
0.0041,4.765706773115791
0.00412,4.747652923104821
0.0041400000000000005,4.7296126116673
0.0041600000000000005,4.71158582865066
0.0041800000000000006,4.693572563909942
0.004200000000000001,4.6755728073078
0.004220000000000001,4.657586548714486
0.004240000000000001,4.639613778007849
0.004260000000000001,4.621654485073331
0.00428,4.6037086598039565
0.0043,4.58577629210033
0.00432,4.567857371870629
0.00434,4.5499518890305986
0.00436,4.532059833503547
0.00438,4.51418119522034
0.0044,4.496315964119392
0.00442,4.478464130146664
0.00444,4.460625683255655
0.00446,4.4428006134074
0.0044800000000000005,4.424988910570459
0.0045000000000000005,4.407190564720919
0.004520000000000001,4.38940556584238
0.004540000000000001,4.3716339039259555
0.004560000000000001,4.353875568970264
0.004580000000000001,4.336130550981424
0.004600000000000001,4.318398839973049
0.00462,4.300680425966239
0.00464,4.282975298989581
0.00466,4.265283449079137
0.00468,4.24760486627844
0.0047,4.229939540638492
0.00472,4.212287462217755
0.00474,4.194648621082145
0.00476,4.177023007305028
0.00478,4.159410610967214
0.0048000000000000004,4.141811422156953
0.0048200000000000005,4.124225430969925
0.0048400000000000006,4.106652627509239
0.004860000000000001,4.089093001885425
0.004880000000000001,4.071546544216431
0.004900000000000001,4.054013244627613
0.004920000000000001,4.036493093251733
0.004940000000000001,4.018986080228952
0.00496,4.001492195706827
0.00498,3.984011429840299
0.005,3.9665437727916966
0.00502,3.9490892147307224
0.00504,3.9316477458344523
0.00506,3.914219356287328
0.00508,3.8968040362811522
0.0051,3.879401776015082
0.00512,3.8620125656956246
0.0051400000000000005,3.8446363955366314
0.0051600000000000005,3.8272732557592923
0.005180000000000001,3.8099231365921304
0.005200000000000001,3.7925860282709962
0.005220000000000001,3.7752619210390628
0.005240000000000001,3.757950805146819
0.005260000000000001,3.740652670852066
0.005280000000000001,3.7233675084199103
0.0053,3.706095308122758
0.00532,3.6888360602403103
0.00534,3.6715897550595575
0.00536,3.654356382874774
0.00538,3.6371359339875124
0.0054,3.619928398706598
0.00542,3.602733767348124
0.00544,3.585552030235444
0.0054600000000000004,3.568383177699171
0.0054800000000000005,3.551227200077166
0.0055000000000000005,3.534084087714537
0.005520000000000001,3.516953830963633
0.005540000000000001,3.499836420184036
0.005560000000000001,3.4827318457425593
0.005580000000000001,3.4656400980132385
0.005600000000000001,3.448561167377328
0.005620000000000001,3.4314950442232965
0.00564,3.414441718946819
0.00566,3.3974011819507735
0.00568,3.380373423645234
0.0057,3.363358434447467
0.00572,3.3463562047819253
0.00574,3.329366725080241
0.00576,3.3123899857812225
0.00578,3.295425977330848
0.0058000000000000005,3.278474690182261
0.0058200000000000005,3.2615361147957618
0.005840000000000001,3.2446102416388074
0.005860000000000001,3.2276970611860016
0.005880000000000001,3.2107965639190916
0.005900000000000001,3.1939087403269624
0.005920000000000001,3.1770335809056314
0.005940000000000001,3.160171076158243
0.005960000000000001,3.1433212165950635
0.00598,3.126483992733475
0.006,3.109659395097971
0.00602,3.092847414220151
0.00604,3.076048040638714
0.00606,3.0592612648994546
0.00608,3.0424870775552573
0.0061,3.0257254691660904
0.0061200000000000004,3.008976430299002
0.0061400000000000005,2.992239951528113
0.0061600000000000005,2.975516023434613
0.006180000000000001,2.958804636606756
0.006200000000000001,2.942105781639852
0.006220000000000001,2.9254194491362653
0.006240000000000001,2.908745629705406
0.006260000000000001,2.8920843139637276
0.006280000000000001,2.8754354925347188
0.006300000000000001,2.8587991560489012
0.00632,2.8421752951438215
0.00634,2.8255639004640476
0.00636,2.8089649626611637
0.00638,2.7923784723937635
0.0064,2.7758044203274457
0.00642,2.7592427971348097
0.00644,2.7426935934954493
0.0064600000000000005,2.726156800095947
0.0064800000000000005,2.70963240762987
