x-axis,2,2
second,Volt,Volt
-0.0007421,-0.1511641,-0.1511641
-0.0007396,-0.150916299,-0.150916299
-0.0007371,-0.150457442,-0.150457442
-0.0007346,-0.150177291,-0.150177291
-0.0007321,-0.149930432,-0.149930432
-0.0007296,-0.149399339,-0.149399339
-0.0007271,-0.149121701,-0.149121701
-0.0007246,-0.148681688,-0.148681688
-0.0007221,-0.147961525,-0.147961525
-0.0007196,-0.147312655,-0.147312655
-0.0007171,-0.146839351,-0.146839351
-0.0007146,-0.146173208,-0.146173208
-0.0007121,-0.145916299,-0.145916299
-0.0007096,-0.14505763,-0.14505763
-0.0007071,-0.144477542,-0.144477542
-0.0007046,-0.143742932,-0.143742932
-0.0007021,-0.142654992,-0.142654992
-0.0006996,-0.142084326,-0.142084326
-0.0006971,-0.14095807,-0.14095807
-0.0006946,-0.139884578,-0.139884578
-0.0006921,-0.139086839,-0.139086839
-0.0006896,-0.138710897,-0.138710897
-0.0006871,-0.137423208,-0.137423208
-0.0006846,-0.136271826,-0.136271826
-0.0006821,-0.13496498,-0.13496498
-0.0006796,-0.133794754,-0.133794754
-0.0006771,-0.132980055,-0.132980055
-0.0006746,-0.131660332,-0.131660332
-0.0006721,-0.130583698,-0.130583698
-0.0006696,-0.128864163,-0.128864163
-0.0006671,-0.128001412,-0.128001412
-0.0006646,-0.126862907,-0.126862907
-0.0006621,-0.125417555,-0.125417555
-0.0006596,-0.123943309,-0.123943309
-0.0006571,-0.12244959,-0.12244959
-0.0006546,-0.121292869,-0.121292869
-0.0006521,-0.119519628,-0.119519628
-0.0006496,-0.118287216,-0.118287216
-0.0006471,-0.116546952,-0.116546952
-0.0006446,-0.115189226,-0.115189226
-0.0006421,-0.113540985,-0.113540985
-0.0006396,-0.112227543,-0.112227543
-0.0006371,-0.11044645,-0.11044645
-0.0006346,-0.108557317,-0.108557317
-0.0006321,-0.106840294,-0.106840294
-0.0006296,-0.104983824,-0.104983824
-0.0006271,-0.103458699,-0.103458699
-0.0006246,-0.101833699,-0.101833699
-0.0006221,-0.100256751,-0.100256751
-0.0006196,-0.097943309,-0.097943309
-0.0006171,-0.096373586,-0.096373586
-0.0006146,-0.094539729,-0.094539729
-0.0006121,-0.092652794,-0.092652794
-0.0006096,-0.090446764,-0.090446764
-0.0006071,-0.088452417,-0.088452417
-0.0006046,-0.087038787,-0.087038787
-0.0006021,-0.085141488,-0.085141488
-0.0005996,-0.082984767,-0.082984767
-0.0005971,-0.08086542,-0.08086542
-0.0005946,-0.078789729,-0.078789729
-0.0005921,-0.076697078,-0.076697078
-0.0005896,-0.074825533,-0.074825533
-0.0005871,-0.072543812,-0.072543812
-0.0005846,-0.070233196,-0.070233196
-0.0005821,-0.068436086,-0.068436086
-0.0005796,-0.066213724,-0.066213724
-0.0005771,-0.064470948,-0.064470948
-0.0005746,-0.062078046,-0.062078046
-0.0005721,-0.059609139,-0.059609139
-0.0005696,-0.057387719,-0.057387719
-0.0005671,-0.05528596,-0.05528596
-0.0005646,-0.052910646,-0.052910646
-0.0005621,-0.050744189,-0.050744189
-0.0005596,-0.048523398,-0.048523398
-0.0005571,-0.0460413,-0.0460413
-0.0005546,-0.044165672,-0.044165672
-0.0005521,-0.04165782,-0.04165782
-0.0005496,-0.039497958,-0.039497958
-0.0005471,-0.036868875,-0.036868875
-0.0005446,-0.034403109,-0.034403109
-0.0005421,-0.032110081,-0.032110081
-0.0005396,-0.02997189,-0.02997189
-0.0005371,-0.027930119,-0.027930119
-0.0005346,-0.025070194,-0.025070194
-0.0005321,-0.022919127,-0.022919127
-0.0005296,-0.020687343,-0.020687343
-0.0005271,-0.018220634,-0.018220634
-0.0005246,-0.015698021,-0.015698021
-0.0005221,-0.013323649,-0.013323649
-0.0005196,-0.010980999,-0.010980999
-0.0005171,-0.008734139,-0.008734139
-0.0005146,-0.006526853,-0.006526853
-0.0005121,-0.003962783,-0.003962783
-0.0005096,-0.00185066,-0.00185066
-0.0005071,0.001213411,0.001213411
-0.0005046,0.003044441,0.003044441
-0.0005021,0.00511919,0.00511919
-0.0004996,0.008100659,0.008100659
-0.0004971,0.010644001,0.010644001
-0.0004946,0.012694566,0.012694566
-0.0004921,0.014618875,0.014618875
-0.0004896,0.017445823,0.017445823
-0.0004871,0.019766803,0.019766803
-0.0004846,0.02239934,0.02239934
-0.0004821,0.024296325,0.024296325
-0.0004796,0.027065797,0.027065797
-0.0004771,0.029341865,0.029341865
-0.0004746,0.031516802,0.031516802
-0.0004721,0.034127669,0.034127669
-0.0004696,0.036109139,0.036109139
-0.0004671,0.038486338,0.038486338
-0.0004646,0.040577418,0.040577418
-0.0004621,0.043220006,0.043220006
-0.0004596,0.045333071,0.045333071
-0.0004571,0.047947393,0.047947393
-0.0004546,0.050041614,0.050041614
-0.0004521,0.052086526,0.052086526
-0.0004496,0.054466551,0.054466551
-0.0004471,0.056545697,0.056545697
-0.0004446,0.059101287,0.059101287
-0.0004421,0.061118247,0.061118247
-0.0004396,0.06353282,0.06353282
-0.0004371,0.065336212,0.065336212
-0.0004346,0.0679788,0.0679788
-0.0004321,0.069826789,0.069826789
-0.0004296,0.071745445,0.071745445
-0.0004271,0.073878611,0.073878611
-0.0004246,0.076209327,0.076209327
-0.0004221,0.078548837,0.078548837
-0.0004196,0.080159704,0.080159704
-0.0004171,0.082124528,0.082124528
-0.0004146,0.084030935,0.084030935
-0.0004121,0.086607568,0.086607568
-0.0004096,0.088345948,0.088345948
-0.0004071,0.090135206,0.090135206
-0.0004046,0.092029993,0.092029993
-0.0004021,0.09366253,0.09366253
-0.0003996,0.09550047,0.09550047
-0.0003971,0.097808573,0.097808573
-0.0003946,0.099559201,0.099559201
-0.0003921,0.101225973,0.101225973
-0.0003896,0.10296498,0.10296498
-0.0003871,0.104747957,0.104747957
-0.0003846,0.106436086,0.106436086
-0.0003821,0.107819565,0.107819565
-0.0003796,0.109317367,0.109317367
-0.0003771,0.11166944,0.11166944
-0.0003746,0.112958384,0.112958384
-0.0003721,0.114611023,0.114611023
-0.0003696,0.116141802,0.116141802
-0.0003671,0.117632693,0.117632693
-0.0003646,0.118827417,0.118827417
-0.0003621,0.120702731,0.120702731
-0.0003596,0.121896513,0.121896513
-0.0003571,0.123574276,0.123574276
-0.0003546,0.124885206,0.124885206
-0.0003521,0.12593954,0.12593954
-0.0003496,0.127650281,0.127650281
-0.0003471,0.128807631,0.128807631
-0.0003446,0.129959012,0.129959012
-0.0003421,0.13116944,0.13116944
-0.0003396,0.132250784,0.132250784
-0.0003371,0.133590922,0.133590922
-0.0003346,0.13464557,0.13464557
-0.0003321,0.135751726,0.135751726
-0.0003296,0.136589037,0.136589037
-0.0003271,0.137875156,0.137875156
-0.0003246,0.138854113,0.138854113
-0.0003221,0.139833698,0.139833698
-0.0003196,0.140830243,0.140830243
-0.0003171,0.141207128,0.141207128
-0.0003146,0.142077731,0.142077731
-0.0003121,0.143148397,0.143148397
-0.0003096,0.144148397,0.144148397
-0.0003071,0.144464037,0.144464037
-0.0003046,0.145604741,0.145604741
-0.0003021,0.146095633,0.146095633
-0.0002996,0.14658998,0.14658998
-0.0002971,0.147126412,0.147126412
-0.0002946,0.147527166,0.147527166
-0.0002921,0.148287216,0.148287216
-0.0002896,0.148750155,0.148750155
-0.0002871,0.149480369,0.149480369
-0.0002846,0.149855683,0.149855683
-0.0002821,0.149959012,0.149959012
-0.0002796,0.150034703,0.150034703
-0.0002771,0.150410645,0.150410645
-0.0002746,0.151021198,0.151021198
-0.0002721,0.151013975,0.151013975
-0.0002696,0.151555746,0.151555746
-0.0002671,0.151482882,0.151482882
-0.0002646,0.151438598,0.151438598
-0.0002621,0.151751098,0.151751098
-0.0002596,0.151731311,0.151731311
-0.0002571,0.151642743,0.151642743
-0.0002546,0.151600972,0.151600972
-0.0002521,0.15151209,0.15151209
-0.0002496,0.151180118,0.151180118
-0.0002471,0.151579301,0.151579301
-0.0002446,0.151206186,0.151206186
-0.0002421,0.150958384,0.150958384
-0.0002396,0.150812969,0.150812969
-0.0002371,0.150636148,0.150636148
-0.0002346,0.150274653,0.150274653
-0.0002321,0.149586525,0.149586525
-0.0002296,0.149051663,0.149051663
-0.0002271,0.148993874,0.148993874
-0.0002246,0.148799464,0.148799464
-0.0002221,0.147990733,0.147990733
-0.0002196,0.147592178,0.147592178
-0.0002171,0.146775281,0.146775281
-0.0002146,0.146233824,0.146233824
-0.0002121,0.145439854,0.145439854
-0.0002096,0.144712153,0.144712153
-0.0002071,0.144047266,0.144047266
-0.0002046,0.143268686,0.143268686
-0.0002021,0.142727228,0.142727228
-0.0001996,0.141855997,0.141855997
-0.0001971,0.140981625,0.140981625
-0.0001946,0.139904992,0.139904992
-0.0001921,0.138932944,0.138932944
-0.0001896,0.137872643,0.137872643
-0.0001871,0.13697346,0.13697346
-0.0001846,0.136051035,0.136051035
-0.0001821,0.134842806,0.134842806
-0.0001796,0.133928548,0.133928548
-0.0001771,0.132525595,0.132525595
-0.0001746,0.13162547,0.13162547
-0.0001721,0.130263661,0.130263661
-0.0001696,0.128951475,0.128951475
-0.0001671,0.127494188,0.127494188
-0.0001646,0.126257693,0.126257693
-0.0001621,0.125212781,0.125212781
-0.0001596,0.123968435,0.123968435
-0.0001571,0.122330872,0.122330872
-0.0001546,0.120778108,0.120778108
-0.0001521,0.11982459,0.11982459
-0.0001496,0.118211839,0.118211839
-0.0001471,0.116340922,0.116340922
-0.0001446,0.114550721,0.114550721
-0.0001421,0.113416927,0.113416927
-0.0001396,0.111771827,0.111771827
-0.0001371,0.110427606,0.110427606
-0.0001346,0.108831814,0.108831814
-0.0001321,0.107129553,0.107129553
-0.0001296,0.105147141,0.105147141
-0.0001271,0.103143058,0.103143058
-0.0001246,0.101746387,0.101746387
-0.0001221,0.09998351,0.09998351
-0.0001196,0.097778422,0.097778422
-0.0001171,0.096261463,0.096261463
-0.0001146,0.094815169,0.094815169
-0.0001121,0.092582128,0.092582128
-0.0001096,0.090629867,0.090629867
-0.0001071,0.088669754,0.088669754
-0.0001046,0.086565797,0.086565797
-0.0001021,0.084674151,0.084674151
-9.96E-05,0.082913159,0.082913159
-9.71E-05,0.080763033,0.080763033
-9.46E-05,0.078718749,0.078718749
-9.21E-05,0.076555433,0.076555433
-8.96E-05,0.074836212,0.074836212
-8.71E-05,0.0727489,0.0727489
-8.46E-05,0.070206186,0.070206186
-8.21E-05,0.068137405,0.068137405
-7.96E-05,0.066047581,0.066047581
-7.71E-05,0.063770571,0.063770571
-7.46E-05,0.061611965,0.061611965
-7.21E-05,0.059747016,0.059747016
-6.96E-05,0.057329302,0.057329302
-6.71E-05,0.055244189,0.055244189
-6.46E-05,0.05303439,0.05303439
-6.21E-05,0.050822079,0.050822079
-5.96E-05,0.048192682,0.048192682
-5.71E-05,0.04565939,0.04565939
-5.46E-05,0.043529679,0.043529679
-5.21E-05,0.041531878,0.041531878
-4.96E-05,0.039736652,0.039736652
-4.71E-05,0.037004554,0.037004554
-4.46E-05,0.03452434,0.03452434
-4.21E-05,0.031932946,0.031932946
-3.96E-05,0.030184516,0.030184516
-3.71E-05,0.027399026,0.027399026
-3.46E-05,0.024970948,0.024970948
-3.21E-05,0.022892431,0.022892431
-2.96E-05,0.020597519,0.020597519
-2.71E-05,0.018281564,0.018281564
-2.46E-05,0.015827418,0.015827418
-2.21E-05,0.013588097,0.013588097
-1.96E-05,0.010852544,0.010852544
-1.71E-05,0.008475659,0.008475659
-1.46E-05,0.006175094,0.006175094
-1.21E-05,0.004104114,0.004104114
-9.6E-06,0.001333072,0.001333072
-7.1E-06,-0.001013348,-0.001013348
-4.6E-06,-0.003183574,-0.003183574
-2.1E-06,-0.005484768,-0.005484768
4E-07,-0.007881438,-0.007881438
2.9E-06,-0.010489479,-0.010489479
5.4E-06,-0.012859139,-0.012859139
7.9E-06,-0.015490107,-0.015490107
1.04E-05,-0.017908762,-0.017908762
1.29E-05,-0.019714667,-0.019714667
1.54E-05,-0.022069252,-0.022069252
1.79E-05,-0.024756124,-0.024756124
2.04E-05,-0.026940483,-0.026940483
2.29E-05,-0.029099089,-0.029099089
2.54E-05,-0.031847204,-0.031847204
2.79E-05,-0.034209013,-0.034209013
3.04E-05,-0.036671325,-0.036671325
3.29E-05,-0.038775596,-0.038775596
3.54E-05,-0.040698963,-0.040698963
3.79E-05,-0.043299466,-0.043299466
4.04E-05,-0.045476915,-0.045476915
4.29E-05,-0.047996388,-0.047996388
4.54E-05,-0.050256752,-0.050256752
4.79E-05,-0.052421011,-0.052421011
5.04E-05,-0.054590923,-0.054590923
5.29E-05,-0.05704287,-0.05704287
5.54E-05,-0.059024026,-0.059024026
5.79E-05,-0.060922267,-0.060922267
6.04E-05,-0.0634788,-0.0634788
6.29E-05,-0.06528439,-0.06528439
6.54E-05,-0.06766096,-0.06766096
6.79E-05,-0.069848774,-0.069848774
7.04E-05,-0.071993561,-0.071993561
7.29E-05,-0.0740614,-0.0740614
7.54E-05,-0.076305119,-0.076305119
7.79E-05,-0.078287845,-0.078287845
8.04E-05,-0.080112593,-0.080112593
8.29E-05,-0.082299465,-0.082299465
8.54E-05,-0.08391787,-0.08391787
8.79E-05,-0.085976601,-0.085976601
9.04E-05,-0.087959955,-0.087959955
9.29E-05,-0.090407191,-0.090407191
9.54E-05,-0.092130181,-0.092130181
9.79E-05,-0.093829616,-0.093829616
0.0001004,-0.095339038,-0.095339038
0.0001029,-0.097729741,-0.097729741
0.0001054,-0.099358196,-0.099358196
0.0001079,-0.100947706,-0.100947706
0.0001104,-0.102736965,-0.102736965
0.0001129,-0.104934829,-0.104934829
0.0001154,-0.106671952,-0.106671952
0.0001179,-0.108134892,-0.108134892
0.0001204,-0.109957442,-0.109957442
0.0001229,-0.111058259,-0.111058259
0.0001254,-0.112965608,-0.112965608
0.0001279,-0.114568623,-0.114568623
0.0001304,-0.116316425,-0.116316425
0.0001329,-0.117861651,-0.117861651
0.0001354,-0.119131437,-0.119131437
0.0001379,-0.120718749,-0.120718749
0.0001404,-0.122337153,-0.122337153
0.0001429,-0.123698334,-0.123698334
0.0001454,-0.124819879,-0.124819879
0.0001479,-0.126203673,-0.126203673
0.0001504,-0.127494188,-0.127494188
0.0001529,-0.129090922,-0.129090922
0.0001554,-0.13026052,-0.13026052
0.0001579,-0.131342492,-0.131342492
0.0001604,-0.132525909,-0.132525909
0.0001629,-0.133420696,-0.133420696
0.0001654,-0.134793183,-0.134793183
0.0001679,-0.135914728,-0.135914728
0.0001704,-0.136605369,-0.136605369
0.0001729,-0.137462467,-0.137462467
0.0001754,-0.138772455,-0.138772455
0.0001779,-0.139986022,-0.139986022
0.0001804,-0.140817053,-0.140817053
0.0001829,-0.141595947,-0.141595947
0.0001854,-0.142266487,-0.142266487
0.0001879,-0.143034703,-0.143034703
0.0001904,-0.143894314,-0.143894314
0.0001929,-0.144538158,-0.144538158
0.0001954,-0.145244502,-0.145244502
0.0001979,-0.145977228,-0.145977228
0.0002004,-0.146845947,-0.146845947
0.0002029,-0.147302919,-0.147302919
0.0002054,-0.148150281,-0.148150281
0.0002079,-0.148066738,-0.148066738
0.0002104,-0.148601286,-0.148601286
0.0002129,-0.149413786,-0.149413786
0.0002154,-0.149627982,-0.149627982
0.0002179,-0.150151223,-0.150151223
0.0002204,-0.150475972,-0.150475972
0.0002229,-0.150724716,-0.150724716
0.0002254,-0.151003924,-0.151003924
0.0002279,-0.151460268,-0.151460268
0.0002304,-0.151246701,-0.151246701
0.0002329,-0.151736022,-0.151736022
0.0002354,-0.151560143,-0.151560143
0.0002379,-0.151797266,-0.151797266
0.0002404,-0.151774967,-0.151774967
0.0002429,-0.152236336,-0.152236336
0.0002454,-0.15186165,-0.15186165
0.0002479,-0.151686713,-0.151686713
0.0002504,-0.151775909,-0.151775909
0.0002529,-0.151685143,-0.151685143
0.0002554,-0.151350658,-0.151350658
0.0002579,-0.150755809,-0.150755809
0.0002604,-0.150732253,-0.150732253
0.0002629,-0.150834012,-0.150834012
0.0002654,-0.150412844,-0.150412844
0.0002679,-0.150037216,-0.150037216
0.0002704,-0.149581814,-0.149581814
0.0002729,-0.148879552,-0.148879552
0.0002754,-0.148188912,-0.148188912
0.0002779,-0.148289414,-0.148289414
0.0002804,-0.147562341,-0.147562341
0.0002829,-0.146819565,-0.146819565
0.0002854,-0.146162844,-0.146162844
0.0002879,-0.145762718,-0.145762718
0.0002904,-0.145205557,-0.145205557
0.0002929,-0.144111336,-0.144111336
0.0002954,-0.14311008,-0.14311008
0.0002979,-0.142534703,-0.142534703
0.0003004,-0.141888346,-0.141888346
0.0003029,-0.140774967,-0.140774967
0.0003054,-0.14025204,-0.14025204
0.0003079,-0.139133635,-0.139133635
0.0003104,-0.138134264,-0.138134264
0.0003129,-0.137254553,-0.137254553
0.0003154,-0.136268686,-0.136268686
0.0003179,-0.134971575,-0.134971575
0.0003204,-0.133720633,-0.133720633
0.0003229,-0.132625784,-0.132625784
0.0003254,-0.131557316,-0.131557316
0.0003279,-0.130764603,-0.130764603
0.0003304,-0.129319251,-0.129319251
0.0003329,-0.12805606,-0.12805606
0.0003354,-0.126675407,-0.126675407
0.0003379,-0.125193937,-0.125193937
0.0003404,-0.124155306,-0.124155306
0.0003429,-0.122598146,-0.122598146
0.0003454,-0.120924779,-0.120924779
0.0003479,-0.119536274,-0.119536274
0.0003504,-0.118487279,-0.118487279
0.0003529,-0.117019628,-0.117019628
0.0003554,-0.115259264,-0.115259264
0.0003579,-0.113444879,-0.113444879
0.0003604,-0.111512091,-0.111512091
0.0003629,-0.11037704,-0.11037704
0.0003654,-0.108682631,-0.108682631
0.0003679,-0.106952103,-0.106952103
0.0003704,-0.105100344,-0.105100344
0.0003729,-0.103553548,-0.103553548
0.0003754,-0.101947706,-0.101947706
0.0003779,-0.099818623,-0.099818623
0.0003804,-0.097992618,-0.097992618
0.0003829,-0.096177292,-0.096177292
0.0003854,-0.094566739,-0.094566739
0.0003879,-0.092358196,-0.092358196
0.0003904,-0.090545068,-0.090545068
0.0003929,-0.088788159,-0.088788159
0.0003954,-0.086692367,-0.086692367
0.0003979,-0.084592179,-0.084592179
0.0004004,-0.082982568,-0.082982568
0.0004029,-0.080965922,-0.080965922
0.0004054,-0.078447706,-0.078447706
0.0004079,-0.07671498,-0.07671498
0.0004104,-0.074327418,-0.074327418
0.0004129,-0.072448335,-0.072448335
0.0004154,-0.070447392,-0.070447392
0.0004179,-0.068742305,-0.068742305
0.0004204,-0.066264918,-0.066264918
0.0004229,-0.063846576,-0.063846576
0.0004254,-0.061652795,-0.061652795
0.0004279,-0.059640232,-0.059640232
0.0004304,-0.057362594,-0.057362594
0.0004329,-0.054982883,-0.054982883
0.0004354,-0.053082443,-0.053082443
0.0004379,-0.051001413,-0.051001413
0.0004404,-0.048659704,-0.048659704
0.0004429,-0.046144315,-0.046144315
0.0004454,-0.043799152,-0.043799152
0.0004479,-0.041644943,-0.041644943
0.0004504,-0.039448963,-0.039448963
0.0004529,-0.036999843,-0.036999843
0.0004554,-0.03459532,-0.03459532
0.0004579,-0.032501099,-0.032501099
0.0004604,-0.030027481,-0.030027481
0.0004629,-0.027891488,-0.027891488
0.0004654,-0.025466865,-0.025466865
0.0004679,-0.023035019,-0.023035019
0.0004704,-0.020462468,-0.020462468
0.0004729,-0.018175094,-0.018175094
0.0004754,-0.015995446,-0.015995446
0.0004779,-0.013334956,-0.013334956
0.0004804,-0.011297582,-0.011297582
0.0004829,-0.008496388,-0.008496388
0.0004854,-0.006520572,-0.006520572
0.0004879,-0.004131124,-0.004131124
0.0004904,-0.001665986,-0.001665986
0.0004929,0.000779051,0.000779051
0.0004954,0.003493876,0.003493876
0.0004979,0.005794441,0.005794441
0.0005004,0.008179805,0.008179805
0.0005029,0.009975974,0.009975974
0.0005054,0.012727544,0.012727544
0.0005079,0.015288473,0.015288473
0.0005104,0.017577732,0.017577732
0.0005129,0.019758637,0.019758637
0.0005154,0.02228439,0.02228439
0.0005179,0.024962468,0.024962468
0.0005204,0.027048524,0.027048524
0.0005229,0.029241677,0.029241677
0.0005254,0.031298524,0.031298524
0.0005279,0.034119503,0.034119503
0.0005304,0.036251727,0.036251727
0.0005329,0.038690797,0.038690797
0.0005354,0.041172895,0.041172895
0.0005379,0.042906878,0.042906878
0.0005404,0.045448335,0.045448335
0.0005429,0.047803863,0.047803863
0.0005454,0.050366048,0.050366048
0.0005479,0.052190483,0.052190483
0.0005504,0.054186714,0.054186714
0.0005529,0.056440797,0.056440797
0.0005554,0.059089981,0.059089981
0.0005579,0.061153737,0.061153737
0.0005604,0.063136149,0.063136149
0.0005629,0.065516802,0.065516802
0.0005654,0.067529679,0.067529679
0.0005679,0.069731626,0.069731626
0.0005704,0.071505495,0.071505495
0.0005729,0.073887405,0.073887405
0.0005754,0.075818938,0.075818938
0.0005779,0.078005809,0.078005809
0.0005804,0.080198335,0.080198335
0.0005829,0.082389603,0.082389603
0.0005854,0.084254553,0.084254553
0.0005879,0.085933259,0.085933259
0.0005904,0.088022455,0.088022455
0.0005929,0.089887405,0.089887405
0.0005954,0.092100344,0.092100344
0.0005979,0.09376052,0.09376052
0.0006004,0.09585003,0.09585003
0.0006029,0.09749199,0.09749199
0.0006054,0.09948037,0.09948037
0.0006079,0.101440169,0.101440169
0.0006104,0.102871387,0.102871387
0.0006129,0.104562342,0.104562342
0.0006154,0.106212153,0.106212153
0.0006179,0.108213724,0.108213724
0.0006204,0.109848146,0.109848146
0.0006229,0.111269942,0.111269942
0.0006254,0.112912844,0.112912844
0.0006279,0.114704616,0.114704616
0.0006304,0.116228485,0.116228485
0.0006329,0.117659389,0.117659389
0.0006354,0.119121701,0.119121701
0.0006379,0.120268058,0.120268058
0.0006404,0.121770884,0.121770884
0.0006429,0.12333998,0.12333998
0.0006454,0.124772141,0.124772141
0.0006479,0.126218749,0.126218749
0.0006504,0.12744959,0.12744959
0.0006529,0.128729113,0.128729113
0.0006554,0.129861022,0.129861022
0.0006579,0.131117932,0.131117932
0.0006604,0.132021198,0.132021198
0.0006629,0.133303862,0.133303862
0.0006654,0.134642429,0.134642429
0.0006679,0.135808887,0.135808887
0.0006704,0.136912216,0.136912216
0.0006729,0.13752905,0.13752905
0.0006754,0.138459326,0.138459326
0.0006779,0.139534389,0.139534389
0.0006804,0.140572078,0.140572078
0.0006829,0.141583698,0.141583698
0.0006854,0.142394314,0.142394314
0.0006879,0.142953987,0.142953987
0.0006904,0.143736022,0.143736022
0.0006929,0.144955557,0.144955557
0.0006954,0.145349088,0.145349088
0.0006979,0.145982253,0.145982253
0.0007004,0.146484766,0.146484766
0.0007029,0.147534075,0.147534075
0.0007054,0.147624841,0.147624841
0.0007079,0.148325532,0.148325532
0.0007104,0.148838095,0.148838095
0.0007129,0.149168183,0.149168183
0.0007154,0.149832442,0.149832442
0.0007179,0.150181374,0.150181374
0.0007204,0.150430746,0.150430746
0.0007229,0.150538786,0.150538786
0.0007254,0.150644314,0.150644314
0.0007279,0.150971889,0.150971889
0.0007304,0.151762404,0.151762404
0.0007329,0.151468434,0.151468434
0.0007354,0.151584012,0.151584012
0.0007379,0.151883007,0.151883007
0.0007404,0.151546952,0.151546952
0.0007429,0.151769314,0.151769314
0.0007454,0.151452103,0.151452103
0.0007479,0.151471261,0.151471261
0.0007504,0.151524653,0.151524653
0.0007529,0.151380809,0.151380809
0.0007554,0.151343748,0.151343748
0.0007579,0.151065796,0.151065796
0.0007604,0.150686399,0.150686399
0.0007629,0.150168497,0.150168497
0.0007654,0.150188912,0.150188912
0.0007679,0.149744816,0.149744816
0.0007704,0.149639289,0.149639289
0.0007729,0.148527165,0.148527165
0.0007754,0.148129552,0.148129552
0.0007779,0.148149339,0.148149339
0.0007804,0.147352856,0.147352856
0.0007829,0.146660645,0.146660645
0.0007854,0.145900909,0.145900909
0.0007879,0.145509264,0.145509264
0.0007904,0.1447065,0.1447065
0.0007929,0.144067052,0.144067052
0.0007954,0.143215608,0.143215608
0.0007979,0.142369502,0.142369502
0.0008004,0.141700218,0.141700218
0.0008029,0.140932316,0.140932316
0.0008054,0.140309829,0.140309829
0.0008079,0.13880449,0.13880449
0.0008104,0.137597831,0.137597831
0.0008129,0.136799779,0.136799779
0.0008154,0.136292555,0.136292555
0.0008179,0.135162844,0.135162844
0.0008204,0.133913786,0.133913786
0.0008229,0.132752668,0.132752668
0.0008254,0.131478485,0.131478485
0.0008279,0.130383007,0.130383007
0.0008304,0.128901538,0.128901538
0.0008329,0.127910646,0.127910646
0.0008354,0.126309829,0.126309829
0.0008379,0.125382379,0.125382379
0.0008404,0.123736965,0.123736965
0.0008429,0.12255449,0.12255449
0.0008454,0.121192053,0.121192053
0.0008479,0.119308573,0.119308573
0.0008504,0.117927291,0.117927291
0.0008529,0.116609138,0.116609138
0.0008554,0.114912216,0.114912216
0.0008579,0.113269628,0.113269628
0.0008604,0.111873271,0.111873271
0.0008629,0.109931689,0.109931689
0.0008654,0.108648083,0.108648083
0.0008679,0.10711699,0.10711699
0.0008704,0.105232882,0.105232882
0.0008729,0.10330449,0.10330449
0.0008754,0.10119802,0.10119802
0.0008779,0.099841865,0.099841865
0.0008804,0.098272141,0.098272141
0.0008829,0.096051035,0.096051035
0.0008854,0.094300407,0.094300407
0.0008879,0.092629867,0.092629867
0.0008904,0.090783133,0.090783133
0.0008929,0.088644314,0.088644314
0.0008954,0.086456814,0.086456814
0.0008979,0.084432317,0.084432317
0.0009004,0.082843121,0.082843121
0.0009029,0.080903108,0.080903108
0.0009054,0.078895257,0.078895257
0.0009079,0.076857568,0.076857568
0.0009104,0.074518686,0.074518686
0.0009129,0.072430433,0.072430433
0.0009154,0.070289415,0.070289415
0.0009179,0.068316739,0.068316739
0.0009204,0.066060144,0.066060144
0.0009229,0.063804805,0.063804805
0.0009254,0.0619163,0.0619163
0.0009279,0.059685772,0.059685772
0.0009304,0.057527795,0.057527795
0.0009329,0.055104742,0.055104742
0.0009354,0.052948335,0.052948335
0.0009379,0.050383322,0.050383322
0.0009404,0.048605998,0.048605998
0.0009429,0.046064541,0.046064541
0.0009454,0.043777795,0.043777795
0.0009479,0.041219692,0.041219692
0.0009504,0.039215923,0.039215923
0.0009529,0.037391488,0.037391488
0.0009554,0.034572707,0.034572707
0.0009579,0.032077418,0.032077418
0.0009604,0.02974576,0.02974576
0.0009629,0.027306061,0.027306061
0.0009654,0.025119503,0.025119503
0.0009679,0.022936086,0.022936086
0.0009704,0.02058527,0.02058527
0.0009729,0.018216237,0.018216237
0.0009754,0.015978172,0.015978172
0.0009779,0.013298838,0.013298838
0.0009804,0.011149968,0.011149968
0.0009829,0.008384579,0.008384579
0.0009854,0.006042871,0.006042871
0.0009879,0.003769943,0.003769943
0.0009904,0.001722205,0.001722205
0.0009929,-0.000768059,-0.000768059
0.0009954,-0.003186087,-0.003186087
0.0009979,-0.005725345,-0.005725345
0.0010004,-0.008015232,-0.008015232
0.0010029,-0.010267117,-0.010267117
0.0010054,-0.013013034,-0.013013034
0.0010079,-0.015118875,-0.015118875
0.0010104,-0.01749419,-0.01749419
0.0010129,-0.019828674,-0.019828674
0.0010154,-0.022246074,-0.022246074
0.0010179,-0.024474717,-0.024474717
0.0010204,-0.026722833,-0.026722833
0.0010229,-0.029459328,-0.029459328
0.0010254,-0.031608825,-0.031608825
0.0010279,-0.034036589,-0.034036589
0.0010304,-0.036191111,-0.036191111
0.0010329,-0.038856312,-0.038856312
0.0010354,-0.040985081,-0.040985081
0.0010379,-0.042921011,-0.042921011
0.0010404,-0.045268059,-0.045268059
0.0010429,-0.047730684,-0.047730684
0.0010454,-0.050221576,-0.050221576
0.0010479,-0.052546953,-0.052546953
0.0010504,-0.054793184,-0.054793184
0.0010529,-0.05675738,-0.05675738
0.0010554,-0.05882145,-0.05882145
